id,NAME,NE_ID,varA,varB,varC,varD,varE
1,Serra do Espinhaço,1159103161,85,38,75,30,9
2,S. de Pakaraima,1730071849,28,29,38,26,15
3,Península de Taitao,1159103165,18,59,22,60,82
4,Kanin Pen.,1730071859,35,45,31,26,14
5,Absheron Pen.,1159103171,12,31,15,22,28
6,Musandam Peninsula,1159103173,25,50,25,25,25
7,Cobourg Pen.,1159103175,88,46,56,15,12
8,Noto Pen.,1159103177,52,51,46,68,75
9,Wilsons Promontory,1159103179,7,12,18,11,9
10,P’yagina Pen.,1730071897,23,18,16,24,26
11,Koni Pen.,1730071901,32,28,29,25,22
12,Boothia Peninsula,1159103191,8,15,22,25,29
13,AÇORES,1159104651,82,74,72,10,85
